priceDiff1,priceDiff2,priceDiff3,priceDiff4,priceDiff5,priceDiff6,priceDiff7,priceDiff8,priceDiff9,priceDiff10,priceDiff11,priceDiff12,priceDiff13,priceDiff14,priceDiff15,priceDiff16,priceDiff17,priceDiff18,priceDiff19,priceDiff20,priceDiff21,priceDiff22,priceDiff23,priceDiff24,priceDiff25,priceDiff26,priceDiff27,priceDiff28,priceDiff29,priceDiff30,priceDiff31,priceDiff32,priceDiff33,priceDiff34,priceDiff35,priceDiff36,priceDiff37,priceDiff38,priceDiff39,priceDiff40,priceDiff41,priceDiff42,priceDiff43,priceDiff44,priceDiff45,priceDiff46,priceDiff47,priceDiff48,priceDiff49,priceDiff50,priceDiff51,priceDiff52,priceDiff53,priceDiff54,priceDiff55,priceDiff56,priceDiff57,priceDiff58,priceDiff59,priceDiff60,priceDiff61,priceDiff62,priceDiff63,priceDiff64,priceDiff65,priceDiff66,priceDiff67,priceDiff68,priceDiff69,priceDiff70,priceDiff71,priceDiff72,priceDiff73,priceDiff74,priceDiff75,priceDiff76,priceDiff77,priceDiff78,priceDiff79,priceDiff80,priceDiff81,priceDiff82,priceDiff83,priceDiff84,priceDiff85,priceDiff86,priceDiff87,priceDiff88,priceDiff89,priceDiff90,priceDiff91,priceDiff92,priceDiff93,priceDiff94,priceDiff95,priceDiff96,priceDiff97,priceDiff98,priceDiff99,priceDiff100,priceDiff101,priceDiff102,priceDiff103,priceDiff104,priceDiff105,priceDiff106,priceDiff107,priceDiff108,priceDiff109,priceDiff110,priceDiff111,priceDiff112,priceDiff113,priceDiff114,priceDiff115,priceDiff116,priceDiff117,priceDiff118,priceDiff119,priceDiff120,priceDiff121,priceDiff122,priceDiff123,priceDiff124,priceDiff125,priceDiff126,priceDiff127,priceDiff128,priceDiff129,priceDiff130,priceDiff131,priceDiff132,priceDiff133,priceDiff134,priceDiff135,priceDiff136,priceDiff137,priceDiff138,priceDiff139,priceDiff140,priceDiff141,priceDiff142,priceDiff143,priceDiff144,priceDiff145,priceDiff146,priceDiff147,priceDiff148,priceDiff149,priceDiff150,priceDiff151,priceDiff152,priceDiff153,priceDiff154,priceDiff155,priceDiff156,priceDiff157,priceDiff158,priceDiff159,priceDiff160,priceDiff161,priceDiff162,priceDiff163,priceDiff164,priceDiff165,priceDiff166,priceDiff167,priceDiff168,priceDiff169,priceDiff170,priceDiff171,priceDiff172,priceDiff173,priceDiff174,priceDiff175,priceDiff176,priceDiff177,priceDiff178,priceDiff179,priceDiff180,Yi
2.855827586,2.282200958,-0.299717395,-0.687983139,-0.527091891,0.600150817,1.683470091,-0.04528635,-6.0777277,1.931949015,-0.628137258,-2.610971867,2.75010873,-1.506238414,2.094478026,-0.803098175,-0.001429153,0.235520372,-0.0205827,0.541463737,-1.117410226,1.937366047,0.275618347,1.406730343,2.381405772,-0.010636151,1.679296071,-1.502676942,0.205764805,-1.431192932,-1.666085938,-0.047873097,-1.065505496,-0.647133745,0.670367226,0.137902213,-0.907883,3.783975796,0.096520484,0.905782091,-2.105391383,-1.863483409,0.435167201,3.832640954,1.561077843,-3.676640865,-0.034086294,-0.143409615,-2.431485286,-1.515957731,1.472128103,2.914158172,0.348899506,2.157473395,-5.749452752,-1.246607364,1.736461436,-2.381165275,3.829640825,-0.497546405,-0.343456324,0.187282622,-3.110743562,3.678537355,1.418666965,-1.788782204,-11.651623069,-1.467579528,-0.43124415,-1.500234578,0.744709325,1.788538663,-2.018980463,3.589936319,0.171222039,3.66402917,-2.22644432,1.349572575,-0.702834726,-0.484686394,1.027947999,2.166845946,1.412763631,-1.870453266,-1.109660112,2.885956336,2.210025154,1.327643118,-1.488923696,-0.160638972,2.103224728,-0.588836681,1.825738672,-2.340435469,0.222906699,-1.058969822,0.113136037,1.608309413,2.259540633,1.860808301,-2.623341773,-3.905201007,-0.264328761,0.454556074,-1.492999536,0.48784632,0.120830322,-0.038781186,-1.408546021,1.574117476,2.069928156,0.889760424,-3.948735221,-3.511963648,0.831653574,-2.970965581,0.738165013,1.152213011,-1.654518223,1.208287037,-1.484246219,-1.190887689,1.018259619,-0.043755698,-1.024245639,-2.92017524,-1.032847487,-1.12241481,0.780291852,-2.362939969,1.423371405,0.686576954,14.63414889,3.340806693,1.450703286,-0.80182988,0.417578761,-4.768907113,-2.599961166,2.731416164,0.317252193,-1.622956403,-1.255148129,-2.212301949,-0.612792474,-1.631802788,-2.849674861,2.062080272,2.057803861,2.244464748,1.473434669,-3.245292749,-1.018570876,-1.025699907,4.192246195,-0.22807065,1.110532103,-0.904917216,-1.272784503,0.126029888,-0.272797439,-0.447832169,0.464699137,-1.622427522,0.102298735,-3.378456482,2.240184166,-0.608386366,1.193359782,1.781351842,2.923207813,1.208219293,1.264392124,-1.108070012,1.471671689,-1.922171389,1.412410832,-2.421985276,-0.497544764,-0.705698522,-1.550139854
-1.385537632,2.05592152,2.743844594,-0.557160202,15.475556012,1.93259571,0.606024998,0.276136557,-0.086756988,-2.4324752,-0.269679295,1.279966317,-1.176345521,3.34806667,-0.379890421,-1.96731181,-0.923986859,-0.763232406,0.669907099,-0.00615045799998,-2.535871385,-0.628930392,-2.076008418,-0.082564867,0.679324584,-0.571319471,0.02181576,1.210353309,0.934583947,2.751820775,3.69196546,-0.841353481,1.54656206,1.003624803,0.704005497,1.717353088,1.776116096,-0.156181153,0.860676216,-0.530389675,-0.694494305,2.245105959,-2.391441563,0.398904393,1.247247414,-1.255861409,0.327191186,-1.660633907,-0.200387098,-10.458841816,-2.631868252,2.631868252,0.108225669,0.913774331,1.332872156,0.0965355280001,0.049638171,-1.388657057,4.199500935,1.305756679,-2.339165563,0.73246842,0.184032117,-1.002752957,-1.556988509,-0.637893939,-0.614724701,1.68811872,-2.973213545,2.654925586,-0.93418635,-1.809315292,4.104192041,-0.675748418,-0.727844022,0.094583429,-1.782143429,1.00000000316e-05,0.0,1.151092829,-0.710732829,-0.331456736,-0.046527472,-0.740925905,0.051072975,0.055960672,-1.239903005,-1.65990533,0.00573680299999,-0.391319377,-0.826189399,-2.582943604,0.13335227,-0.406687562,-2.699336613,2.797241735,0.34461763,0.040502136,-2.249045707,1.769381379,1.558050893,-2.018876152,0.771455266,-0.789789341,0.916335915,-1.420022595,-0.11823255,-0.38211341,-2.021107391,1.781213221,-0.585983937,1.647658799,-0.320251097,1.977797433,1.253444187,-2.08631408,1.110967655,1.412564295,2.91037455,2.089898323,-0.681834639,-2.399599915,0.089194173,-2.597770372,1.211532343,1.924120355,2.029435161,2.570145705,2.200674279,-2.527708632,-0.111071929,5.559170063,-2.159089886,-0.583011461,1.005951161,2.661312552,-2.047388393,0.982051777,1.687598122,-1.103575894,-0.113821236,-1.500849068,0.299409393,-2.031360515,-1.755440158,2.725785491,1.269583253,-1.945396603,-1.651313858,0.950111854,-0.549140095,-0.00493425100001,-1.574931061,-2.357499222,-1.803017868,-0.822732516,0.879191311,0.303432327,-0.819180772,4.166957163,-0.824840705,1.991140683,-0.184894,-0.277288991,0.877243267,-2.694765647,-0.352659015,1.487341934,-0.166596567,-3.141155084,0.103705443,2.179128808,1.276949219,-0.235588281,1.308728003,-2.326406375,1.449884786,-1.035264469,-2.728335704,-0.947883396,1.506715411
-3.321636951,-1.078294587,2.173788354,-1.609961351,22.95639666,0.515232925,1.151532747,1.873916515,3.405052227,-0.453234306,2.82202906,2.568095231,-2.819496353,-0.7570833,-3.089110225,-0.611156078,3.191356557,-2.134797871,2.256808925,1.605259819,-2.961816256,1.241738059,3.39893599,-0.280190536,0.925924243,-2.257361806,1.579466092,-1.294917952,-1.209310753,-0.438203347,-0.372350685,2.076101647,-2.680638774,-2.171356183,6.180937545,-0.504781022,-0.390766392,-0.914981458,0.630420352,3.007252944,-0.532013326,-1.011927208,0.388400263,2.331194432,-3.980937672,2.234285809,-2.830600745,1.345094199,4.295286101,0.578272687,0.207342376,-1.826755094,1.965776212,-16.640945615,2.047865324,-2.969418424,0.96142234,-0.648162419,0.013806888,1.991507105,0.223931075,0.799401947,-1.715527689,0.138792781,-2.491192675,1.604947695,1.387366454,1.126924817,0.632059242,-2.280164127,1.545683048,0.675453524,0.566698616,-0.861806207,1.416893631,-0.676621852,2.418937141,1.517290396,-2.755667869,0.752701236,1.939717172,-0.121173268,0.011460774,-2.054935456,-0.503851709,4.224219304,1.447959616,2.223014083,1.869165367,0.599573087,1.543082946,0.438656526,0.138369576,-2.253429132,4.832475104,2.064344059,-1.706293718,-2.79597078,-2.024646995,2.365987367,-0.909357296,0.319149244,0.86661562,0.043822958,-0.241719016,-1.115747902,-3.051460424,-1.772370357,2.012598186,-0.669336376,0.733732299,1.480662788,-0.853301368,1.822553547,2.68128366,0.417608262,0.538664615,0.355719884,-1.994532807,-2.280052375,3.332305901,-1.359100388,-0.854513022,-1.294594459,0.099597647,1.265772822,-2.41210423,-0.442614575,2.209684444,-0.883573043,-1.253736413,0.196206537,-1.364148759,2.932231731,0.895991684,-0.481529551,1.133584237,-2.828991556,-0.799617003,1.507315951,1.627802654,4.492887059,0.990157099,-0.209563177,4.082070964,-1.642713834,1.841787554,0.705401694,-1.331999842,1.601424009,-4.746433893,-3.716350822,2.558943959,-0.301529165,2.081349483,-0.433748407,1.502785431,-22.059202784,0.0396,2.885274358,6.6320359,-2.362094756,0.554349648,-7.65015515,-4.673186012,1.892005393,1.569538309,0.191297121,1.475478444,4.613626278,-2.142860056,-0.067936082,1.100463768,0.17892808,0.044025874,2.895474937,-2.625133205,-1.348925876,-3.874406973,1.903261509,-2.901901509
-8.007756573,-1.355965875,1.1113332,-0.787656517,-1.054225711,-0.907564666,3.523693083,0.344004436,4.760610707,-5.648218657,-0.415140636,0.415140636,-0.681161311,0.681161311,1.480383288,-1.480383288,-2.72086446,2.72086446,2.758518536,-0.454416959,-1.819085497,-1.390815733,0.390099362,2.465026652,-2.431888008,-1.750129443,2.57421109,-3.455611726,0.0969391089999,1.412591475,3.191415111,-1.013463969,0.824806318,0.967681409,1.752872967,1.162912632,-4.479683326,-0.124208615,-1.56560027,-1.382787943,-2.214661826,0.220522507,-1.108047153,-1.347406651,-3.83643857,-1.294639107,2.824563052,0.132989591,-0.587120941,-0.370117855,-0.567477493,-3.658340633,14.878771907,-3.731155408,-5.170551523,0.127018962,-0.303396829,0.528131346,-0.851463333,-3.578139773,5.119938805,7.812987753,-0.36367,0.156667666,-0.156667666,3.335122555,-3.335122555,1.167477986,-1.167477986,-1.207786185,-1.640769897,0.979798883,0.375282225,-1.198902136,-0.891469346,2.255473208,1.171081346,-0.115938753,-1.624591977,-0.785302262,-1.81479145,1.612807786,-0.582045082,-1.621658956,-0.113312818,0.213951016,-0.816219058,-1.863146008,2.372441982,-2.609365457,-1.488938394,1.529304832,8.474396501,-0.054511281,-0.727738684,-2.666137255,0.052537537,-0.262053379,-1.898549283,0.388070337,5.168382008,1.189558459,0.442031369,-4.407427602,1.79103841,0.88559337,0.531097895,1.472364478,0.639603654,3.871013552,1.732730079,1.130378561,1.679188321,2.600753822,-0.102384681,3.09088749,-0.370145619,-4.530465926,1.825898073,-1.364310628,0.145636753,-1.67646387,-9.06172596,4.530301895,3.199897098,4.010367323,-0.066675993,-0.392383071,0.733514439,-13.203381691,-1.367761317,-3.170276687,1.7374244,2.396854631,-0.994559396,2.0189731,-0.187498632,2.272836272,-4.55530162,1.183719249,1.100098193,1.049627459,-1.817403503,-0.410189169,-1.263129463,-0.600328839,2.118400955,0.218212422,-0.648759864,0.55123006,-1.678268457,1.352791874,-2.691659654,1.677248398,-1.358186698,1.030687955,1.579403259,-3.708922577,-0.960955177,0.338152784,2.780246171,0.359193871,2.02077954,-0.738751138,0.867756246,-1.989174973,0.119282651,1.531146161,-1.311160109,0.781285553,0.089607008,1.703975569,-1.207312933,1.408265376,-2.008234716,1.733885194,-1.157057024,2.521012313,-0.7291807,-0.41960391,2.1674587
0.94236047,-2.430345455,1.357297498,-0.248569539,-0.284683595,3.181454103,-2.957542078,-0.334449479,-4.065859417,0.819284065,0.190550046,1.401770908,1.34123124,-1.82596766,1.414458477,0.983633016,-1.217896108,0.325282953,2.575126436,0.427454444,2.118414542,0.025718422,1.794982713,-0.55788831,0.166402178,2.189592123,-1.101135332,0.775822504,-1.261839918,-1.023902967,-1.013908918,1.086023846,0.797885015,-3.244431343,-0.173391145,0.239133471,-0.484977325,-0.537601396,0.082690746,0.038401761,0.480671456,-2.588504602,-2.7339336,-0.467476533,-0.372135206,-1.98558319,2.056282419,3.159089356,0.621354493,-1.579708605,0.87498625,0.473317853,-5.955895149,-0.165930687,1.572165732,0.161825125,-1.445460895,-2.109575736,-0.177028419,1.100044013,-0.571257907,-1.309137254,-1.894456916,-0.996963455,0.560251036,-3.398818975,-2.5640933,0.148325031,0.010998839,-1.268097053,-4.389808747,-1.315512646,1.752875992,0.145759763,-1.805874372,1.652125433,2.038379066,6.28273206,-0.265316999,1.485117277,33.206043602,-1.500870119,1.500870119,-0.679944413,1.662454413,0.0,0.407050871,-3.52966949,-1.86159317,-0.57510401,0.307684772,-0.703349683,1.325262464,-0.437386866,-1.882800557,1.065629873,2.231023182,-1.853749828,-2.842163133,2.561121486,1.586558372,-3.096448936,-4.026867548,-2.488636722,2.131567829,-2.123117304,-2.64198406,2.391246046,-1.420533199,0.928735886,0.457573183,-1.548748984,0.8862205,1.924554117,-1.585376152,-0.108759483,-4.179230434,0.964990529,-1.39814381,0.190571857,2.988283316,1.856036032,-3.930400483,-0.558863486,-3.52096705,-0.777412197,-1.434344095,-0.796967002,0.691681871,0.05031893,23.856866566,-0.927040992,-1.710952168,0.279475963,2.197457197,1.241689778,1.392069762,0.218186917,-1.391246457,-1.558348104,-1.090284058,-1.139653694,-0.159701943,-1.395612694,2.152750585,1.853426536,0.892787418,-1.965698493,-3.976875395,-0.456240313,-1.944506267,-1.797784112,-1.874706253,0.681187428,-1.627060619,0.661700452,-1.641263778,1.787954152,-0.344437888,-1.031629898,-0.583979601,-0.931761892,-1.856148956,-0.936842348,0.7662246,0.85149827,-0.013485041,2.491479288,1.385717241,4.871916854,0.364341396,0.775093718,1.001536435,2.722737995,-2.507993985,-4.102521182,0.989278684,2.13830409,3.60308101,-1.938740123,-1.184782251
3.212235165,1.377415532,-2.678102626,-0.452884947,1.388464716,1.444107846,-1.617937714,2.068108799,-0.828963077,0.144772305,-5.029742491,2.0724293,1.956714633,1.676298385,-1.446207148,-0.741450587,-2.644773192,2.214625234,2.893825536,-1.971099782,-2.753667816,0.034438825,-0.496777351,1.150503589,-1.660526176,1.389987764,-0.870357625,-1.745596638,4.02995417,-1.634531716,2.216610044,1.708540744,-1.047244942,-0.140499167,-1.11923048,3.441118879,0.209051979,-3.478757132,1.890242373,-5.376886027,3.473488373,3.62602755,-2.34607946,0.88027819,0.965077313,2.59204562,-1.617138549,-2.685978227,2.098213881,0.056614574,2.134247365,-3.869481074,-0.059698499,-2.374928841,-2.69554063,-0.992554199,-1.991392967,2.495684778,-0.972616344,0.399249182,0.499214884,1.151163694,2.226315329,1.128709363,-1.519619156,0.328755716,-0.593263392,0.575638979,2.153402594,1.790799198,0.247650834,-4.966588664,2.134595626,-1.244161275,2.17571006,-1.307068703,1.516403241,-0.462258327,0.993272159,-3.748427475,-2.379393976,0.263818178,-0.382310754,-1.150356184,-1.630586668,-0.042088257,-2.931179977,1.501597306,2.188789475,-4.514024497,-1.895562637,0.409044248,-2.073318314,0.785181917,0.1225082,-2.887039438,1.07532569,0.228917034,-1.400717364,-2.760526182,1.313634506,2.20013617,2.142208437,3.737586404,2.044263214,0.493079444,2.859111269,4.093968087,-2.827220701,-3.179598344,2.977490959,1.097748921,-2.976852815,-2.857832141,0.970797642,-0.027893568,-0.863949503,-0.327146862,1.532136225,-1.147470308,-3.90035305,1.841347075,-2.505439804,3.581649384,1.884310215,-1.620810756,2.305872644,-2.387903351,1.16570497,0.419800638,-3.855332611,-1.586346176,2.344903199,2.425998943,1.163709428,1.295581409,2.05326908,1.193910127,-4.287406503,4.058204838,-0.189552414,3.604365251,-0.71906503,-1.130716176,-1.926153276,1.926153276,0.591150702,-0.591150702,0.721326662,-0.721326662,1.144823248,-1.144823248,0.996748328,-2.336793328,-1.706961593,3.047006593,-1.399357711,-1.938500787,0.991456019,-1.611761271,4.09116375,-1.212337413,1.212337413,-1.6403023,1.579078435,-2.239245007,-1.674418337,1.326146403,1.128101566,-2.972510693,-0.20236377,-0.589024094,3.060122865,2.006276843,0.631339138,-1.146435802,-0.4098618,0.268944139,-3.773408145,-3.70888433,-0.182457472
-1.485818112,1.669952677,0.523502415,-7.782308372,0.0,0.0,0.0,0.0,0.0,-1.529278212,2.847419155,0.473027658,-1.710371058,-0.712840567,3.028530423,2.292891021,-4.760434653,-1.874596218,-1.392335445,2.806671291,0.466201182,2.141428029,-1.591396567,2.573609566,-1.699301463,2.83207687,-0.892538339,2.493646211,-1.794653804,2.682102027,2.577333006,3.51071561,-1.679542419,1.785278856,-2.172664084,1.880956975,-1.044002438,-14.488707613,-0.609905,1.057489382,-0.107309382,-0.195159087,-3.076323857,3.066532944,3.88934697,1.908963344,2.140189426,-4.307836014,-0.310371781,2.531864072,2.670306758,-6.189332775,4.518282362,1.225035952,0.601806006,-1.753214434,2.582113771,-2.267004793,0.86900894,-0.027151041,-1.132807312,1.065412911,3.639681937,0.936489432,-1.669535619,-6.466328112,-2.32569903,-1.38336675,4.00580578,-0.938726291,1.791536271,1.192561477,1.477514938,-1.621816207,2.027374592,-0.662071626,0.440647174,1.075983457,-0.465895286,-0.442647863,-1.028582102,2.625625211,2.320389133,2.758933035,-1.296634137,-0.246424761,-0.412296375,-1.0164541,-1.700818155,0.487181971,-3.064470158,1.762560946,0.129464591,0.823557284,-0.505692033,0.565413434,2.737717464,2.659186718,1.69564432,-2.373548217,2.494431914,0.29996441,0.203751739,-0.811912564,0.600332545,2.505221434,-1.134349747,-0.287668546,2.794997433,-1.336384216,1.849053043,1.050879845,-3.363073093,-2.105836528,-0.098754551,-1.158535723,-1.320064381,-1.122219343,3.874780938,-0.93074066,-3.650471867,-0.031298571,1.175712747,-0.698844973,-2.586378222,-1.830793787,-0.975077135,-0.841187517,-0.880989727,3.101628184,0.00708740200002,3.441882427,-4.855378373,-0.141542975,-2.115319234,3.224355853,2.377816956,-1.371082797,-2.847084664,-1.890438497,-0.499595765,0.794480997,-1.100197543,0.235904147,0.738934443,-3.687724254,-2.022659601,0.628449292,1.016315969,2.545840906,2.477343851,0.000182274000053,-0.261874953,2.779975822,-1.173043204,-0.513772011,-5.409454254,2.560189101,-8.008264101,-1.70371647,-1.979828885,-0.211648794,-4.767941307,0.041504947,-1.508913491,9.178329,-0.756395,1.637701522,-3.519217817,1.158244764,1.854017011,2.234881883,-0.874538135,1.182143628,-0.518283121,0.927370129,2.004653763,-1.817288627,-1.683637816,1.02920183,0.642638697
-2.303116577,-0.968345946,0.135183631,0.069433405,0.840715571,0.582884215,-0.917523711,-0.564554803,-0.519948614,1.704768644,-1.500445558,2.077218135,2.157337875,-1.973023483,-0.308687817,-1.12941803,0.148895019,0.590372692,0.160709598,1.588473571,4.149352077,2.508687165,0.605164419,-0.689310872,2.26284,-1.306702795,2.733215555,-1.686859837,-1.480382923,1.449830706,-0.917690706,-0.521262043,1.729852043,-2.134326236,0.908046236,0.349120589,-1.947308671,2.208533404,-0.568909404,3.588506736,-0.751978146,-2.512784508,0.00468999999998,2.378146402,-2.562901164,0.180064762,1.392680932,0.036325183,1.940551264,1.795307429,0.780535024,1.079380079,0.031224412,-2.627303582,2.627842212,-2.89389757,-1.979293089,2.59765095,-1.287998101,0.228473228,0.809244057,-4.194592428,-1.938962777,-0.447685288,2.151304866,-0.85163028,2.348075671,-0.880174227,-2.883881294,0.823521797,-2.976912825,-5.658133705,1.17600543,9.616202632,0.0,-1.631291754,1.631291754,2.099742571,-2.099742571,1.734010273,3.070477109,-1.217786138,-1.161772825,2.80318788,-0.549132023,-2.111531779,0.282033369,0.455307491,-1.760883716,-0.119538017,0.670879296,-0.211366494,0.337097011,-3.614586247,2.016754241,4.110798192,0.610317517,-0.108877839,1.821726442,-0.149113196,-4.367690218,-1.355549164,-1.773314901,0.625680498,0.972210501,0.408285935,3.774161246,-2.930079874,0.134745785,-1.250921374,-0.557178637,2.056559726,-2.084218809,-2.01885724,-1.758561776,1.70790628,1.132840713,0.655133367,1.353285016,0.634173664,1.923925526,-1.801295242,1.731927353,-0.463237333,-4.099835304,3.141575888,0.037460209,-0.601063673,0.171168887,-4.424241534,-1.720858748,1.937358895,-0.016850261,2.021572138,0.738660315,2.813657494,1.423599698,2.119879783,0.924369178,1.907187355,0.441590998,-1.263489137,0.632741604,-4.991499275,-0.225345155,-0.029744957,2.08543847,2.544060005,-1.743690331,-0.124744601,2.005537348,1.536695026,1.446574938,2.003063989,0.192016355,-1.886569367,-2.874383233,-4.099683399,-1.456638374,2.112569602,0.751215047,-0.989567088,-1.976197399,0.622017908,-2.320645861,1.922205974,-1.101645486,-1.475843216,1.60239794,0.061046385,-2.26221404,0.196217908,0.589616829,-0.203866594,-2.165683673,-1.77520392,-0.566880939,-1.300043138,-2.444622318,-1.398514996,-0.162268197
1.246638953,0.177733089,8.184600452,4.263941773,-0.143992678,-2.163774946,-1.904869333,1.238574532,-0.045600715,-3.796965689,3.847756435,1.949273269,-0.405035466,-0.479076131,3.318106799,-0.267869285,-1.477687246,-0.618683045,2.241970994,2.489987134,1.380268877,-1.64622937,-1.621104485,0.09270345,0.130624687,1.759718294,1.264025951,-1.077760246,0.526018825,-4.205535547,0.094586427,-1.00723228,1.894063995,1.470254436,1.900923534,0.825625299,0.116382385,-4.089245013,0.401431476,-1.093803857,-1.2749623,-0.886785609,-3.223930326,1.621856197,-2.274965189,-1.970660795,-1.515924569,1.718188764,-0.821576927,-1.131187821,0.178474461,-46.547809746,2.504468484,1.610368849,1.81763673,0.880651817,-3.507133801,0.325777543,-0.923937661,0.125117356,2.154342175,-2.27910176,-0.430706234,-2.005371716,-0.870523921,0.598412139,-2.932557575,-0.07596807,3.397961556,-2.24534722,-4.734021374,-0.245939363,-0.915545401,1.599608879,3.826426958,-0.008247504,-2.005544317,1.798573867,-1.886162816,2.1594789,-0.035064089,-0.8689077,0.280123452,-2.817591603,-5.77414741,10.25761083,-0.038915256,-2.743464833,0.310445632,1.141833983,1.241540285,-2.819903458,-3.509647238,-0.193763225,-3.000552181,-3.945272323,-1.990634922,-0.666022463,-1.085050319,1.544818526,-0.580848607,-1.470623328,4.260620649,0.270306266,-3.948123768,-1.509553231,2.627422717,0.808934363,-0.406249133,-0.57691667,1.433725446,-2.194020786,-0.546522287,1.354466691,0.814434402,-1.504918656,0.734977442,1.486965663,16.268530619,-3.40215,0.313923403,-0.051933689,2.647597904,-1.678384909,-0.672694187,3.129092402,0.516175125,-2.037609398,-0.648560415,1.276840691,-3.142673576,-3.148842743,-0.620613007,2.279514029,1.745509455,-0.304451284,-1.546465272,1.642502026,1.818708503,2.414736158,-0.03883089,-0.405132325,-2.874290088,-1.072960901,-0.38817962,-0.097922059,-1.29036739,0.203806433,0.522271476,-1.073234293,3.014340461,-1.475467317,0.335228749,0.851548713,-1.030208559,-1.147649274,-2.734672026,0.388900756,0.422249393,2.0380294,0.626260901,-1.409998874,0.527651805,1.507228561,-0.16066498,-0.926446077,4.816826809,1.883817148,1.122152463,0.031601826,0.300218961,1.241716211,0.891863333,1.299964628,2.156402626,1.748860809,-0.779212856,-1.463484719,0.890154989,-1.922006803,2.044643481
0.631191403,-3.933307916,-0.833754259,0.528407454,0.693663117,1.309731465,0.348881298,-0.851309252,2.083616036,-3.071176683,-2.357685191,2.562805437,-0.919187843,-3.41914138,-1.455022043,-1.287956079,-0.892114531,-0.898457453,1.694903131,-1.853037436,0.824881219,-0.135642456,0.347210007,0.379928899,-0.258081112,0.988559409,-3.408738004,-3.243418196,3.050167121,0.40391916,0.953057325,3.421892686,-0.228430544,0.438787743,3.402675323,1.424430739,0.876022681,3.450780152,1.108793938,1.447495397,1.305461211,-0.218403618,1.539519552,1.29970252,-4.154255297,-0.074716285,1.555484337,0.734212178,-1.8244664,0.568192783,2.282753568,4.459687934,2.376449115,-0.89217095,2.612242031,-1.572288602,0.682305735,-1.266216209,-0.923196382,2.693136817,-2.724310163,1.236583016,-12.251996226,-1.952670576,1.964280576,1.153268143,-1.605940718,0.225593857,0.168368718,-1.225957798,-0.63152636,2.032767125,0.268400822,-2.060280993,0.926338523,2.928395677,2.353448813,2.500222921,0.152637081,-1.438407161,-3.991600457,3.42417757,-0.39418893,-2.88704656,-1.428685986,0.641466411,2.047850325,0.211259826,2.328138754,-1.147140224,2.088819788,3.04164377,-1.195275085,1.038352489,-1.747658426,1.502323018,2.498671306,2.976817655,-2.434547584,-0.086798023,-0.429497273,0.494207424,1.808381377,-1.543798233,-1.614214387,-3.564049445,-1.760854106,-1.180662538,-1.394173627,-0.730476458,-2.708414277,-0.787853854,-2.261479142,1.706311761,-1.675592623,1.412768145,3.325156135,2.498473436,-0.677783545,2.109182217,0.80162103,0.282228727,1.669155474,2.147649021,2.261669906,-1.44900025,-0.95989428,0.914759005,2.388614333,1.681018102,1.533013692,0.404334105,-1.2088765,3.190932635,0.605588095,3.260665767,-0.8741957,0.00201503199997,1.447888146,0.230410915,0.215783682,1.119975368,-1.486366594,-1.427378028,-0.495866473,2.301371088,2.089595894,4.970533663,-0.397993282,0.415406284,-0.636180676,0.800307827,0.981049299,2.721160193,-1.038838783,0.544086907,-3.191824321,-28.080438577,0.13374837,1.060778572,-0.251817685,-0.534944082,-0.506519084,1.982688132,-1.341774606,-1.125852255,-1.550819157,1.765514871,3.116538046,2.142243604,-2.875494414,2.404519794,-0.605943458,0.892848113,0.735737387,-3.8241056,0.491811938,0.162345373,1.578011054,-9.036084913,-4.271788844
